time,
0.409615478515625,
0.40950958251953123,
0.4094722900390625,
0.409408447265625,
0.4095335083007812,
0.4086029052734375,
0.4091075439453125,
0.408671142578125,
0.40909295654296873,
0.40902923583984374,
0.40867138671875,
0.40875347900390624,
0.408740234375,
0.40915057373046876,
0.40955059814453126,
0.40910491943359373,
0.40885736083984375,
0.4085591430664062,
0.4095921630859375,
0.40858953857421876,
0.40893463134765623,
0.4092962646484375,
0.40952838134765623,
0.409000732421875,
0.40875189208984375,
0.40935406494140625,
0.40859716796875,
0.40921783447265625,
0.40857366943359374,
0.4085430297851563,
0.4096063232421875,
0.4086478271484375,
0.40920965576171875,
0.4087413330078125,
0.40884649658203126,
0.408565185546875,
0.408768310546875,
0.40905078125,
0.40894525146484373,
0.40917010498046874,
0.4093419189453125,
0.40872137451171875,
0.4087508544921875,
0.40888372802734374,
0.40932611083984377,
0.4090472412109375,
0.4094482421875,
0.4094296875,
0.40937786865234377,
0.40879351806640624,
0.4095924072265625,
0.409317138671875,
0.408798583984375,
0.4093866577148437,
0.40888702392578125,
0.409339599609375,
0.40885296630859375,
0.4093424682617188,
0.4089801025390625,
0.40907525634765624,
0.409082275390625,
0.40950860595703126,
0.4091885986328125,
0.408584228515625,
0.40914544677734377,
0.40855560302734373,
0.40877313232421875,
0.40879949951171873,
0.40864788818359377,
0.4085831298828125,
0.40862713623046876,
0.4093365478515625,
0.4087552490234375,
0.40868524169921877,
0.40948095703125,
0.40870855712890625,
0.40943780517578127,
0.4090498046875,
0.40940167236328123,
0.4095345458984375,
0.4093751220703125,
0.40884149169921874,
0.409105224609375,
0.4089205322265625,
0.4088701171875,
0.40947705078125,
0.40855291748046874,
0.40866497802734375,
0.40878131103515625,
0.40925872802734375,
0.40907196044921873,
0.4094425048828125,
0.4086533813476563,
0.40953607177734375,
0.40857965087890624,
0.40864813232421876,
0.4090604858398437,
0.4088421630859375,
0.40953631591796874,
0.409399658203125,
0.4089879760742188,
0.40858355712890626,
0.4094664306640625,
0.4085896606445312,
0.40906597900390623,
0.40942498779296876,
0.408737548828125,
0.409247802734375,
0.4089423828125,
0.40930828857421875,
0.40914788818359377,
0.40961053466796876,
0.40897314453125,
0.40914898681640627,
0.4094603271484375,
0.40955914306640623,
0.40853875732421874,
0.4087048950195312,
0.409261962890625,
0.40953955078125,
0.40917181396484376,
0.40866546630859374,
0.40889166259765625,
0.40955303955078126,
0.40857421875,
0.40918304443359377,
0.40883502197265625,
0.40934698486328125,
0.40937322998046877,
0.4087593994140625,
0.40894952392578127,
0.4087430419921875,
0.4085447998046875,
0.4088194580078125,
0.40858343505859374,
0.40887469482421873,
0.4092474365234375,
0.4085654296875,
0.409611083984375,
0.40889947509765623,
0.4085953369140625,
0.4087918090820313,
0.4091142578125,
0.4088603515625,
0.4087681274414062,
0.4091376953125,
0.409210693359375,
0.40914422607421874,
0.40961651611328126,
0.4089224853515625,
0.4090582885742188,
0.40955621337890624,
0.4092335205078125,
0.4093302001953125,
0.4088843994140625,
0.4089827880859375,
0.40951312255859373,
0.40862359619140626,
0.40955633544921877,
0.40932763671875,
0.40858367919921873,
0.4094881591796875,
0.4090975341796875,
0.4090616455078125,
0.40895672607421873,
0.408776611328125,
0.408546142578125,
0.4086622314453125,
0.40949114990234375,
0.40920294189453127,
0.40910198974609374,
0.4092010498046875,
0.4092215576171875,
0.409497802734375,
0.40938018798828124,
0.40895947265625,
0.4089171142578125,
0.40954888916015625,
0.4086836547851562,
0.4094205322265625,
0.409095458984375,
0.40913336181640625,
0.409506103515625,
0.408639404296875,
0.40909783935546873,
0.409499267578125,
0.40946051025390623,
0.40922894287109374,
0.4085958251953125,
0.40892724609375,
0.40914794921875,
0.40945465087890626,
0.409306884765625,
0.40943878173828124,
0.4094608154296875,
0.409308837890625,
0.40883709716796873,
0.40880377197265627,
0.4094620971679688,
0.40932293701171873,
0.40898724365234373,
0.40906927490234374,
0.4088056640625,
0.4090260009765625,
0.4087420654296875,
0.4094163818359375,
0.40934600830078127,
0.40901788330078126,
0.4086795654296875,
0.4086024169921875,
0.4092802734375,
0.40869000244140624,
0.409436767578125,
0.40868804931640623,
0.40934637451171874,
0.40925677490234375,
0.40856475830078126,
0.4090457763671875,
0.4085535888671875,
0.4092307739257813,
0.408877197265625,
0.40868768310546877,
0.4091541748046875,
0.4085950927734375,
0.40890771484375,
0.40919866943359373,
0.40959320068359373,
0.4086336669921875,
0.408775390625,
0.40948687744140627,
0.4091307983398437,
0.40888519287109376,
0.40880279541015624,
0.40932708740234375,
0.40955084228515626,
0.409410400390625,
0.40944976806640626,
0.40946954345703124,
0.40929351806640624,
0.40907861328125,
0.4086967163085938,
0.408862548828125,
0.40895819091796876,
0.4090621337890625,
0.40918658447265627,
0.4088106079101563,
0.40875018310546873,
0.4091619873046875,
0.4085418701171875,
0.40856768798828125,
0.40913311767578125,
0.4092408447265625,
0.40943670654296876,
0.4091226806640625,
0.40949407958984374,
0.4091776123046875,
0.408749755859375,
0.409303466796875,
0.40900445556640624,
0.4091676025390625,
0.40857403564453126,
0.40959228515625,
0.4091273193359375,
0.40956903076171874,
0.40941412353515627,
0.4087823486328125,
0.40908758544921875,
0.40862738037109375,
0.40887103271484376,
0.40886651611328123,
0.40880224609375,
0.40920367431640625,
0.40936376953125,
0.408943359375,
0.4094852905273437,
0.40873040771484376,
0.4092435302734375,
0.4089594116210937,
0.40894281005859373,
0.40927288818359375,
0.4095045166015625,
0.40957208251953126,
0.4091849975585938,
0.40860107421875,
0.4089407958984375,
0.40929541015625,
0.40919500732421876,
0.40860919189453127,
0.408632080078125,
0.40864532470703124,
0.4093544921875,
0.40862164306640625,
0.4091661376953125,
0.40869769287109375,
0.409478759765625,
0.4088703002929687,
0.40881231689453124,
0.40959722900390627,
0.40951068115234374,
0.40941375732421875,
0.409182861328125,
0.40916912841796876,
0.4091197509765625,
0.40946990966796876,
0.40929730224609373,
0.40904974365234376,
0.40887225341796873,
0.4089747314453125,
0.4090404052734375,
0.40873858642578126,
0.4095673828125,
0.4088502197265625,
0.408775390625,
0.4087410888671875,
0.40856951904296873,
0.40860345458984376,
0.40905181884765623,
0.4091973876953125,
0.4088619384765625,
0.4088309326171875,
0.40910150146484375,
0.4090567626953125,
0.4087205810546875,
0.40919757080078123,
0.4086876220703125,
0.409004638671875,
0.408888916015625,
0.40957513427734377,
0.409096435546875,
0.40853558349609376,
0.40923468017578124,
0.4094678955078125,
0.4087474365234375,
0.4094705810546875,
0.4092093505859375,
0.40920013427734375,
0.4086068115234375,
0.409479736328125,
0.40953509521484377,
0.4086097412109375,
0.409395263671875,
0.4091546630859375,
0.40950244140625,
0.40953955078125,
0.4091351318359375,
0.40857733154296877,
0.4095370483398437,
0.40868994140625,
0.40931646728515625,
0.40871392822265623,
0.4095577392578125,
0.4088427734375,
0.4090264892578125,
0.4093117065429687,
0.4093565673828125,
0.40926678466796873,
0.408902099609375,
0.40888494873046877,
0.4093841552734375,
0.4091072998046875,
0.40924322509765626,
0.40959033203125,
0.40947808837890626,
0.4094810791015625,
0.40855023193359374,
0.4094007568359375,
0.40947515869140627,
0.4095662231445312,
0.40924853515625,
0.4094097900390625,
0.4095716552734375,
0.40868267822265625,
0.409480224609375,
0.4086506958007812,
0.4088302001953125,
0.4094348754882812,
0.40893310546875,
0.409093017578125,
0.4092242431640625,
0.4090279541015625,
0.4095235595703125,
0.40919305419921875,
0.40948876953125,
0.4088716430664063,
0.40915045166015623,
0.4088804931640625,
0.4086896362304687,
0.4095509643554687,
0.40944000244140627,
0.4085956420898437,
0.409476318359375,
0.40883563232421877,
0.40920440673828123,
0.4093212890625,
0.40942828369140627,
0.40902880859375,
0.40859515380859374,
0.40961834716796874,
0.4091885375976563,
0.4087637329101563,
0.40880377197265627,
0.40871759033203126,
0.4093280639648437,
0.40928192138671876,
0.4093792724609375,
0.40875164794921875,
0.40862384033203125,
0.4086779174804688,
0.40884918212890625,
0.4087285766601563,
0.4086849365234375,
0.4089032592773437,
0.4093353271484375,
0.40857537841796876,
0.4089501342773437,
0.4088560791015625,
0.40881097412109374,
0.408546875,
0.4086458740234375,
0.4086954345703125,
0.4086630859375,
0.40856341552734377,
0.40905316162109373,
0.408674072265625,
0.408936767578125,
0.408788330078125,
0.40956475830078126,
0.4096119995117187,
0.40938262939453124,
0.4094678344726562,
0.408607421875,
0.40900006103515624,
0.40915509033203123,
0.4094307861328125,
0.4092590942382813,
0.4095777587890625,
0.40896527099609375,
0.40914263916015625,
0.40886248779296874,
0.40856671142578127,
0.4085523681640625,
0.4086981201171875,
0.40914935302734373,
0.4093990478515625,
0.4094359741210937,
0.408717529296875,
0.4088450927734375,
0.4087802734375,
0.40868927001953126,
0.40869903564453125,
0.40903778076171876,
0.40917535400390626,
0.4092606201171875,
0.4093861083984375,
0.40943310546875,
0.40934759521484376,
0.40882281494140627,
0.40909814453125,
0.4086337890625,
0.409377685546875,
0.40901373291015625,
0.40947015380859375,
0.4086529541015625,
0.4085845947265625,
0.4089324951171875,
0.40951971435546874,
0.4093662109375,
0.40883526611328125,
0.40854888916015625,
0.4095029296875,
0.4088095092773438,
0.4087076416015625,
0.4087520141601563,
0.4093499755859375,
0.40920556640625,
0.40923223876953124,
0.40925006103515627,
0.4095126953125,
0.4086367797851562,
0.4085416870117187,
0.40853399658203127,
0.4090506591796875,
0.40943328857421873,
0.4095713500976563,
0.40903826904296875,
0.409482666015625,
0.4093546142578125,
0.40860772705078124,
0.408683349609375,
0.40863848876953124,
0.40858306884765627,
0.4091768798828125,
0.4091971435546875,
0.409558837890625,
0.408672607421875,
0.40896722412109376,
0.4089702758789063,
0.4090758056640625,
0.4089765625,
0.4092515869140625,
0.4087958984375,
0.409112060546875,
0.409605224609375,
0.4090179443359375,
0.4090838623046875,
0.40865484619140624,
0.4093247680664063,
0.409391845703125,
0.40873126220703127,
0.40911572265625,
0.408903076171875,
0.408872802734375,
0.4085531005859375,
0.40914105224609376,
0.4091171875,
0.40879833984375,
0.40890399169921876,
0.40912652587890624,
0.40867449951171875,
0.40949041748046877,
0.4087017822265625,
0.409548583984375,
0.4086234130859375,
0.40945068359375,
0.408927490234375,
0.408527587890625,
0.40950006103515624,
0.409106201171875,
0.40871600341796877,
0.40943994140625,
0.4095670166015625,
0.40932635498046877,
0.40854571533203127,
0.408830322265625,
0.408996826171875,
0.4094384155273437,
0.4087186279296875,
0.40890252685546874,
0.40904290771484375,
0.409289306640625,
0.40959930419921875,
0.4086298828125,
0.4092833862304687,
0.40924505615234374,
0.40887860107421875,
0.40955792236328126,
0.408806396484375,
0.40877935791015624,
0.4095181884765625,
0.40916644287109377,
0.40867132568359377,
0.4085269775390625,
0.40945379638671875,
0.40886822509765625,
0.40895751953125,
0.4089014892578125,
0.408627197265625,
0.40871624755859376,
0.4086456298828125,
0.40895538330078124,
0.40922821044921875,
0.4096070556640625,
0.40897760009765627,
0.409105712890625,
0.4085722045898437,
0.4093472900390625,
0.4088936767578125,
0.4094185180664062,
0.40957452392578125,
0.4090631103515625,
0.40933642578125,
0.4087893676757812,
0.4095989990234375,
0.4088667602539062,
0.40917620849609376,
0.40916143798828125,
0.4095208740234375,
0.40924566650390626,
0.40877215576171877,
0.4095447998046875,
0.4092686767578125,
0.4085370483398437,
0.40946929931640624,
0.40958935546875,
0.40957940673828125,
0.4086460571289062,
0.40947100830078126,
0.40928497314453127,
0.409236572265625,
0.4091334838867188,
0.4085537109375,
0.4088986206054688,
0.4085848388671875,
0.40948468017578127,
0.4094423828125,
0.40903204345703126,
0.40874615478515625,
0.408859130859375,
0.409010986328125,
0.409570556640625,
0.4090231323242188,
0.4093610229492187,
0.4090593872070313,
0.40938177490234373,
0.4089653930664062,
0.4089703369140625,
0.4089090576171875,
0.4093138427734375,
0.40886846923828124,
0.408994384765625,
0.409447265625,
0.4087586669921875,
0.40935089111328127,
0.40886895751953123,
0.40956109619140624,
0.408739501953125,
0.4091961669921875,
0.4087879638671875,
0.409217529296875,
0.40876556396484376,
0.4090386962890625,
0.4090931396484375,
0.4088748779296875,
0.40874761962890627,
0.40902227783203127,
0.4087857666015625,
0.4093056640625,
0.4095983276367188,
0.40869696044921877,
0.4088760986328125,
0.4087257080078125,
0.40903753662109377,
0.4092945556640625,
0.40889532470703127,
0.40960498046875,
0.408789794921875,
0.4090185546875,
0.4093721923828125,
0.4089078979492187,
0.4087183837890625,
0.4090149536132813,
0.40949737548828125,
0.40859088134765625,
0.40925701904296874,
0.40949456787109373,
0.4095945434570312,
0.4094884033203125,
0.4085748291015625,
0.4089080810546875,
0.40919342041015627,
0.40907550048828123,
0.40937335205078124,
0.40895001220703125,
0.4094376220703125,
0.40927337646484374,
0.4095496826171875,
0.4090419311523438,
0.40864019775390625,
0.40943206787109376,
0.408597900390625,
0.409374755859375,
0.40959466552734375,
0.4088212890625,
0.40916705322265623,
0.4088341064453125,
0.40874560546875,
0.4085750732421875,
0.40953302001953124,
0.40960455322265626,
0.40899029541015625,
0.40909197998046876,
0.4093614501953125,
0.40859027099609374,
0.40909759521484373,
0.4087735595703125,
0.40888214111328125,
0.40928887939453124,
0.40916802978515626,
0.408697021484375,
0.4088433837890625,
0.4093507080078125,
0.4090054931640625,
0.40897802734375,
0.4085348510742188,
0.4094852294921875,
0.408886962890625,
0.4086707763671875,
0.40888641357421873,
0.4092696533203125,
0.40944427490234375,
0.40893017578125,
0.40905267333984374,
0.4088851318359375,
0.40909930419921875,
0.408664794921875,
0.40877606201171873,
0.409193359375,
0.4090615844726562,
0.408697021484375,
0.40888128662109374,
0.40956341552734377,
0.40889202880859377,
0.4088294067382813,
0.40921649169921875,
0.40878021240234375,
0.409010986328125,
