time,
0.6276695556640625,
0.6282628784179688,
0.6271119995117187,
0.626718994140625,
0.62720458984375,
0.62741845703125,
0.6273179931640624,
0.6269061889648437,
0.62717138671875,
0.6267435302734375,
0.6273156127929688,
0.6270989379882812,
0.6274898681640625,
0.6270416259765625,
0.6269435424804688,
0.6275284423828125,
0.6267274780273437,
0.6269033203125,
0.6274210815429687,
0.6275702514648438,
0.6271326904296874,
0.6273214111328125,
0.6268270263671875,
0.6271154174804687,
0.6273637084960938,
0.6275471801757813,
0.627461181640625,
0.6271104125976562,
0.6268270263671875,
0.6275986938476562,
0.6266939086914063,
0.6274521484375,
0.6269678344726562,
0.6270774536132813,
0.6273976440429687,
0.6271503295898437,
0.627198486328125,
0.6274053955078125,
0.6270712890625,
0.626976806640625,
0.6271451416015625,
0.6273762817382813,
0.626828125,
0.6275059814453126,
0.6274166259765624,
0.6267533569335938,
0.6268097534179687,
0.6273823852539062,
0.6276055908203125,
0.6268762817382812,
0.6274795532226563,
0.6276058349609375,
0.6271665649414062,
0.6268703002929688,
0.62702001953125,
0.6272012329101563,
0.6274839477539063,
0.6273579711914062,
0.627195556640625,
0.6274501342773438,
0.6276221313476562,
0.627504150390625,
0.6275850830078125,
0.6273238525390625,
0.6275183715820313,
0.6272636108398437,
0.62687939453125,
0.6274281616210937,
0.6274630737304687,
0.6270994873046875,
0.6267449340820312,
0.6276206665039062,
0.6271542358398438,
0.6270950317382813,
0.627216796875,
0.6270908813476562,
0.626997802734375,
0.6269773559570313,
0.62748046875,
0.6275908203125,
0.6274588623046875,
0.6271095581054688,
0.6273514404296875,
0.6271624145507813,
0.6272932739257813,
0.62739697265625,
0.62711962890625,
0.627150146484375,
0.6273831176757813,
0.6275189819335938,
0.6273801879882812,
0.6274558715820312,
0.6276133422851562,
0.6271371459960937,
0.6266912841796874,
0.627107666015625,
0.62700830078125,
0.6275133666992188,
0.6268151245117187,
0.6268187866210938,
0.6275462036132813,
0.6267720947265625,
0.6275703125,
0.6273270263671875,
0.6271040649414062,
0.6271980590820313,
0.6275776977539063,
0.6267933959960937,
0.6266736450195313,
0.6275076293945312,
0.6276049194335938,
0.6267421264648437,
0.6267333984375,
0.6275531616210938,
0.6271038818359375,
0.6271009521484375,
0.6273268432617187,
0.6268549194335937,
0.6271992797851562,
0.6274532470703125,
0.626830322265625,
0.6272736206054688,
0.6275223999023437,
0.6275673828125,
0.6269962158203125,
0.627041259765625,
0.6269195556640625,
0.627566650390625,
0.6273923950195313,
0.627480224609375,
0.6275823364257812,
0.6275018920898437,
0.6271729736328125,
0.627187744140625,
0.6274593505859375,
0.6274403076171875,
0.6274698486328125,
0.6274119873046875,
0.627302734375,
0.6275748901367187,
0.62720947265625,
0.6275888671875,
0.62672607421875,
0.6270543212890625,
0.6274201049804687,
0.6274940795898437,
0.6269619140625,
0.6274458618164063,
0.6271137084960937,
0.626858642578125,
0.626875732421875,
0.62748486328125,
0.6271915283203126,
0.6271929931640625,
0.6273678588867188,
0.6268463134765625,
0.627281005859375,
0.6272863159179688,
0.6275177001953125,
0.6267885131835937,
0.6274684448242187,
0.6272865600585937,
0.6267445678710938,
0.6266928100585938,
0.627618408203125,
0.6270833129882812,
0.626841796875,
0.62687646484375,
0.6273253173828125,
0.6273241577148437,
0.6275824584960937,
0.62728466796875,
0.6270073852539062,
0.6267828369140624,
0.6267045288085937,
0.62698779296875,
0.6267890014648437,
0.6269228515625,
0.6271613159179688,
0.6268633422851563,
0.6271817016601563,
0.6267008666992188,
0.62723779296875,
0.6275467529296875,
0.6274791870117188,
0.6268350219726563,
0.6268109130859375,
0.6275910034179687,
0.6274547729492187,
0.6273494262695313,
0.6272571411132812,
0.6275631713867188,
0.6269048461914063,
0.6269520874023438,
0.6274778442382812,
0.6274569702148437,
0.6275659790039062,
0.627380126953125,
0.6269585571289062,
0.6274837036132812,
0.6269718627929688,
0.6275289916992187,
0.627419677734375,
0.62677783203125,
0.6276178588867187,
0.6268870239257812,
0.6272279052734375,
0.62706689453125,
0.627490234375,
0.627536865234375,
0.6272233276367187,
0.6274895629882813,
0.6267628784179687,
0.6270935668945312,
0.6274329223632813,
0.6271510009765625,
0.6266829223632813,
0.6268349609375,
0.6274522094726562,
0.6268165893554688,
0.6268093872070313,
0.6274065551757813,
0.627503662109375,
0.6272366333007813,
0.6272322998046875,
0.627087890625,
0.6275623779296875,
0.6270586547851562,
0.627281005859375,
0.6271294555664062,
0.627155517578125,
0.6273262939453125,
0.6269392700195312,
0.6275140380859375,
0.6269381713867187,
0.627216064453125,
0.6274771728515625,
0.6268233642578125,
0.6272548217773437,
0.6276209716796874,
0.6272166137695312,
0.6270301513671875,
0.6275902099609375,
0.627607421875,
0.6269267578125,
0.6268807983398438,
0.6272460327148438,
0.62704833984375,
0.6272576293945312,
0.6271951904296875,
0.6273638305664062,
0.6271182861328125,
0.6275355834960937,
0.6272464599609375,
0.6269693603515625,
0.6268392944335938,
0.6270690307617187,
0.6271741333007812,
0.6270654907226563,
0.6275928344726562,
0.627247802734375,
0.6274827270507812,
0.6274953002929687,
0.6269608764648438,
0.6267448120117187,
0.6267918701171875,
0.6275118408203125,
0.6271103515625,
0.6267494506835938,
0.627563232421875,
0.6275165405273437,
0.6270809936523437,
0.627363525390625,
0.6274503173828125,
0.6272540893554688,
0.6274349975585938,
0.627013916015625,
0.6273547973632813,
0.6274564819335937,
0.6266861572265625,
0.6275029296875,
0.6275438232421875,
0.6274619140625,
0.6269230346679687,
0.6275075073242188,
0.6274266357421875,
0.6274426879882813,
0.6273074951171875,
0.6272490234375,
0.6273698120117187,
0.6273509521484375,
0.6274091796875,
0.6267500610351563,
0.6273214721679687,
0.6270369873046875,
0.6274364624023437,
0.6272020263671875,
0.6272603759765625,
0.6270996704101562,
0.6269197998046875,
0.6266734008789062,
0.6270584716796875,
0.6270985717773437,
0.6267886352539063,
0.6274016723632813,
0.6267081298828125,
0.62760400390625,
0.6276166381835937,
0.62734423828125,
0.6276082763671875,
0.6272160034179688,
0.6273095092773437,
0.6275278930664062,
0.6273872680664062,
0.62759765625,
0.6274335327148437,
0.6273909912109376,
0.6271920776367188,
0.6274541625976563,
0.6274454956054687,
0.6274098510742188,
0.6272782592773437,
0.627068115234375,
0.62756884765625,
0.6272286376953125,
0.6275814819335938,
0.6272173461914062,
0.6272554321289062,
0.6274982299804688,
0.6273585815429688,
0.6276027221679688,
0.6271325073242188,
0.6274559936523437,
0.6274978637695312,
0.6266802368164063,
0.6273494873046875,
0.6271343383789062,
0.6275568237304687,
0.6270554809570312,
0.6273984985351563,
0.6267426147460937,
0.6270097045898437,
0.6274234008789062,
0.6267791748046875,
0.6268284301757813,
0.6275983276367187,
0.6271817626953125,
0.6267545776367187,
0.626978515625,
0.6275200805664063,
0.627276611328125,
0.6275995483398438,
0.6271109619140625,
0.6269052124023438,
0.6270752563476563,
0.6276009521484375,
0.62693408203125,
0.6272973022460937,
0.6273657836914063,
0.627345947265625,
0.626691650390625,
0.627140625,
0.6275858154296875,
0.6272755126953125,
0.6267332153320313,
0.6274052124023437,
0.6272376708984375,
0.62750830078125,
0.6269241333007812,
0.627453369140625,
0.6274517822265625,
0.6273240356445312,
0.627219970703125,
0.6271776123046875,
0.6271561279296874,
0.6275198364257812,
0.6271611938476562,
0.6275341186523438,
0.62689794921875,
0.62761572265625,
0.6273646240234375,
0.6271437377929687,
0.6273934326171875,
0.6271212768554687,
0.62750439453125,
0.6274763793945313,
0.6270055541992188,
0.6275730590820312,
