time,
0.6244835205078125,
0.6242918090820313,
0.6248265991210937,
0.624826416015625,
0.6247066040039062,
0.6248568725585938,
0.6245133056640625,
0.6246329956054687,
0.6242855834960938,
0.6241434936523438,
0.6244727172851563,
0.6248016357421875,
0.6245594482421875,
0.624633544921875,
0.62466845703125,
0.6242633666992188,
0.6242711791992187,
0.6247988891601562,
0.624362548828125,
0.6247218017578124,
0.6245021362304688,
0.6242924194335937,
0.6241729125976563,
0.624495849609375,
0.6247890625,
0.6242328491210938,
0.6246729125976562,
0.6248695678710937,
0.624677490234375,
0.62432666015625,
0.624508056640625,
0.6244800415039062,
0.62430078125,
0.624555419921875,
0.6243590087890625,
0.6247559204101563,
0.6245004272460938,
0.624570068359375,
0.6241917114257812,
0.6247498779296875,
0.6242485961914063,
0.624153564453125,
0.6248034057617188,
0.624790283203125,
0.6243541870117187,
0.6241896362304687,
0.6248532104492187,
0.6244028930664063,
0.6245892333984375,
0.6244630126953125,
0.6245509643554688,
0.624400390625,
0.6246796264648438,
0.6248380126953125,
0.6243211059570313,
0.6246215209960938,
0.6243895874023437,
0.62468310546875,
0.6245703735351562,
0.6247735595703126,
0.6245287475585938,
0.6241702270507813,
0.6248773803710937,
0.6248873291015625,
0.6246119995117188,
0.6248746337890625,
0.6247098388671875,
0.6248643188476563,
0.62470703125,
0.6243997802734375,
0.62482177734375,
0.6244257202148438,
0.6247312622070312,
0.6244718627929687,
0.624852294921875,
0.6241564331054688,
0.6248399658203125,
0.624789794921875,
0.6247648315429688,
0.6244788818359375,
0.6244638671875,
0.6243417358398438,
0.6243037109375,
0.6242601928710938,
0.6245608520507813,
0.6245472412109375,
0.6247803344726562,
0.6248030395507812,
0.6247805786132813,
0.6243661499023437,
0.6242299194335937,
0.624845458984375,
0.6244755859375,
0.6248746948242188,
0.6247794799804688,
0.6247748413085937,
0.62463818359375,
0.624807373046875,
0.6247290649414062,
0.6244368286132812,
0.6242449340820313,
0.624494140625,
0.6246260986328125,
0.6244739379882812,
0.6244615478515625,
0.624466552734375,
0.624417724609375,
0.624191650390625,
0.6248467407226562,
0.6246534423828125,
0.62442333984375,
0.6247498168945312,
0.6248865356445312,
0.624884033203125,
0.6247357177734375,
0.6242600708007813,
0.6247014770507813,
0.6244962768554687,
0.62474755859375,
0.6248139038085937,
0.62427734375,
0.6246795043945312,
0.624656005859375,
0.6241952514648438,
0.6241253051757812,
0.6248687133789063,
0.6247965698242187,
0.6247456665039063,
0.6241962280273438,
0.6246575317382812,
0.6246647338867187,
0.62440576171875,
0.6243519897460937,
0.6243564453125,
0.6246522827148437,
0.6248236694335938,
0.6241392211914063,
0.6241806030273438,
0.6246730346679688,
0.6243133544921875,
0.6246853637695312,
0.624211181640625,
0.6244143676757813,
0.6247095947265625,
0.6247587890625,
0.6245107421875,
0.6246830444335938,
0.6246626586914062,
0.6248435668945312,
0.6242465209960938,
0.6243240356445312,
0.624722412109375,
0.624768310546875,
0.6243970336914062,
0.6244707641601562,
0.6248906860351563,
0.6247048950195313,
0.6247570190429688,
0.6242882080078125,
0.6244136352539063,
0.6242857055664063,
0.62489111328125,
0.6244667358398438,
0.6241259155273438,
0.6247642822265626,
0.6248613891601562,
0.6246203002929688,
0.6244533081054687,
0.6246678466796876,
0.6248831176757812,
0.6245327758789062,
0.6245645141601562,
0.6246815185546875,
0.6245441284179688,
0.62486767578125,
0.6242422485351562,
0.6247784423828125,
0.624669677734375,
0.6243245239257813,
0.6245470581054687,
0.6248623046875,
0.6243751831054688,
0.6247911376953125,
0.6248270263671875,
0.6246607055664063,
0.624387939453125,
0.6247569580078125,
0.624846923828125,
0.6246166381835937,
0.6245946044921875,
0.6248741455078125,
0.6241856689453125,
0.624598876953125,
0.6243001708984375,
0.6245629272460937,
0.6241385498046875,
0.624688232421875,
0.624851318359375,
0.6248023071289063,
0.624796142578125,
0.6248161010742187,
0.6247484741210938,
0.6243294067382813,
0.6243796997070312,
0.6246178588867187,
0.624683349609375,
0.6242379150390625,
0.624778564453125,
0.6246236572265625,
0.62412548828125,
0.624512939453125,
0.6241792602539062,
0.6242706298828125,
0.6244263916015625,
0.62414111328125,
0.6242965087890625,
0.624354736328125,
0.62434716796875,
0.6242268676757813,
0.62475732421875,
0.6246544799804687,
0.624501708984375,
0.6248177490234375,
0.6241354370117187,
0.6244711303710937,
0.6246690063476562,
0.6247097778320313,
0.624452392578125,
0.6243536987304688,
0.6244591064453126,
0.6248517456054687,
0.6245661010742187,
0.6248743286132813,
0.6241632690429687,
0.6247567749023437,
0.62418994140625,
0.6244218139648438,
0.6245260009765625,
0.6243837890625,
0.6246331787109375,
0.6248507690429688,
0.6243482055664062,
0.6245560302734375,
0.6247530517578125,
0.6248287963867187,
0.6248639526367188,
0.62485302734375,
0.6248268432617188,
0.6246757202148437,
0.6247251586914062,
0.6243878784179687,
0.6243182373046875,
0.6245402221679688,
0.6246575927734375,
0.6242974853515625,
0.6246649780273438,
0.6247200927734375,
0.62472412109375,
0.6241730346679687,
0.624746337890625,
0.6244132690429688,
0.6246525268554688,
0.6246447143554688,
0.624546142578125,
0.6244415283203125,
0.6246923217773438,
0.6244175415039063,
0.624264404296875,
0.624591796875,
0.6242199096679687,
0.6242724609375,
0.6246369018554687,
0.6247340698242188,
0.6244396362304687,
0.6248682861328125,
0.62441455078125,
0.6244605712890625,
0.6246607055664063,
0.624435791015625,
0.6245990600585938,
0.6247736206054687,
0.624243896484375,
0.6247813110351562,
0.624322509765625,
0.6246974487304687,
0.62477392578125,
0.6247880859375,
0.6247026977539063,
0.6248753662109375,
0.6246875,
0.6247988891601562,
0.6241883544921875,
0.6243538208007813,
0.6243245239257813,
0.6244599609375,
0.6246469116210938,
0.6245487670898437,
0.6247418212890625,
0.62482763671875,
0.6248545532226563,
0.6244744873046875,
0.6243538818359375,
0.6248130493164062,
0.6241807250976562,
0.6243613891601563,
0.6244588012695312,
0.6243411865234375,
0.6247933349609375,
0.6245730590820312,
0.6243452758789062,
0.6242345581054688,
0.624287353515625,
0.6244880981445312,
0.6244560546875,
0.6244490966796875,
0.624721435546875,
0.6246971435546875,
0.62424658203125,
0.624118896484375,
0.62476806640625,
0.6247985229492188,
0.6241399536132812,
0.6247569580078125,
0.6246514892578126,
0.624827880859375,
0.6246749267578126,
0.6244381103515625,
0.6244278564453125,
0.6248453369140625,
0.6242135009765625,
0.624373291015625,
0.6245707397460938,
0.6248375854492187,
0.6245597534179688,
0.6241927490234375,
0.6247198486328125,
0.6246163940429688,
0.624257568359375,
0.6248085327148437,
0.6242803955078124,
0.6245875244140625,
0.6241714477539062,
0.6244782104492187,
0.6246699829101563,
0.6242633056640625,
0.6248886108398437,
0.6241700439453125,
0.6241923828125,
0.6245592651367188,
0.6246692504882813,
0.6245056762695312,
0.6241848754882813,
0.624408203125,
0.6242150268554687,
0.6248090209960937,
0.62469189453125,
0.6242880859375,
0.6246102294921875,
0.6243043212890625,
0.624529296875,
0.6245925903320313,
0.624635986328125,
0.6246654663085938,
0.6245323486328125,
0.624478271484375,
0.6246669311523437,
0.6242059936523437,
0.6245606689453125,
0.6241927490234375,
0.6248590698242188,
0.6243190307617188,
0.62465087890625,
0.6247481689453125,
0.6247314453125,
0.6247728881835938,
0.6242515869140625,
0.6246694946289062,
0.6245470581054687,
0.6242073974609375,
0.624771240234375,
0.6246146850585937,
0.624567138671875,
0.6246954956054688,
0.6245054931640625,
0.6246803588867188,
0.6242598876953125,
0.6248088989257813,
0.6243357543945313,
0.6247936401367188,
0.6244168090820312,
0.624456298828125,
0.6245941162109375,
0.6243018188476562,
0.624368408203125,
0.6244176025390625,
0.6246767578125,
0.6247019653320313,
0.6246934204101563,
0.6248359375,
0.6246758422851563,
0.6242843017578125,
0.624801025390625,
0.6243641357421875,
0.6243712158203125,
0.62429150390625,
0.6247481689453125,
0.6245775146484375,
0.6242901611328125,
0.6248009643554687,
0.6248231201171875,
0.624765380859375,
0.6248814697265626,
0.6244542846679687,
0.62467724609375,
0.6241751098632813,
0.6245533447265625,
0.6247789916992188,
0.624590576171875,
0.6246974487304687,
0.6242954711914063,
0.62417431640625,
0.6245045166015625,
0.6244590454101563,
0.6245678100585937,
0.6242169189453125,
0.62456298828125,
0.624588134765625,
0.6248309936523437,
0.6246218872070313,
0.6242747192382813,
0.624793212890625,
0.6247465209960937,
0.6248235473632813,
0.624255859375,
0.6248464965820313,
0.6246007690429688,
0.6248707275390625,
0.62464453125,
0.624737548828125,
0.6247688598632812,
0.624613037109375,
0.624752197265625,
0.6244616088867188,
0.6244158935546875,
0.6246370239257812,
0.6247320556640625,
0.6248435668945312,
0.6246820678710937,
0.6248829956054688,
0.6247879638671875,
0.6245372924804687,
0.6247108154296875,
0.624795166015625,
0.6244202270507813,
0.6242760620117187,
0.624448486328125,
0.6247523193359374,
0.624487060546875,
0.6244568481445313,
0.6241322021484375,
0.6247296142578125,
0.6245861206054687,
0.6248880615234375,
0.6243431396484375,
0.6244805908203125,
0.6246246337890625,
0.6246410522460938,
0.6242701416015625,
0.6245779418945312,
0.6244274291992188,
0.6247128295898438,
0.6248216552734375,
0.6247362060546875,
0.6246217041015625,
0.6245504150390625,
0.6243388061523437,
0.6247330322265625,
0.624259033203125,
0.6246209716796876,
0.6247868041992187,
0.6248478393554687,
0.624642578125,
0.624884521484375,
0.6248068237304687,
0.624852783203125,
0.624749267578125,
0.62479345703125,
0.6243764038085937,
0.6244420776367188,
0.6248473510742187,
0.6241419067382813,
0.6244146728515625,
0.624703857421875,
0.6247066650390625,
0.6248396606445312,
0.6248792114257813,
0.6247350463867187,
0.6242738037109375,
0.6248375854492187,
0.6247366943359375,
0.6245509643554688,
0.6248822631835937,
0.6244144287109376,
0.6242810668945312,
0.6247929077148437,
0.6245907592773438,
0.6247151489257813,
0.6248464965820313,
0.6245560913085938,
0.624677490234375,
0.624623779296875,
0.6244024658203124,
0.6246654052734375,
0.6247185668945312,
0.6248460083007813,
0.6245807495117187,
0.624765625,
0.624693115234375,
0.6247780151367187,
0.624649169921875,
0.624822021484375,
0.6243667602539063,
0.6247008666992188,
0.624876708984375,
0.6244569091796875,
0.6246235961914063,
0.6241585693359375,
0.6247761840820313,
0.6244254760742187,
0.624693115234375,
0.6241727905273438,
0.624487548828125,
0.6243311157226562,
0.624746826171875,
0.6242532958984375,
0.6243485717773437,
0.6245567016601562,
0.62483740234375,
0.624640380859375,
0.62455615234375,
0.6241439208984375,
0.6246133422851563,
0.6247745971679688,
0.6243372192382812,
0.6245579833984375,
0.6243563232421875,
0.6247904663085937,
0.6246425170898438,
0.6246103515625,
0.624693603515625,
0.6248719482421875,
0.6247237548828125,
0.624266357421875,
0.6244261474609375,
0.6244994506835938,
0.62486572265625,
0.62416748046875,
0.6245609130859375,
0.624509765625,
0.6245152587890626,
0.6247518920898437,
0.6242492065429688,
0.6244639892578125,
0.624886474609375,
0.6247708129882813,
0.6246470947265625,
0.624833984375,
0.6243844604492188,
0.6248123779296875,
0.624531005859375,
0.624343994140625,
0.62457763671875,
0.6242469482421875,
0.6246183471679687,
0.6247584838867187,
0.624798828125,
0.62484521484375,
0.6246943969726563,
0.6246777954101562,
0.6242760009765626,
0.6248095703125,
0.6243927612304687,
0.6245780639648437,
0.62417919921875,
0.6242609252929687,
0.6245662841796875,
0.6241922607421875,
0.6244808959960938,
0.624477294921875,
0.6245018920898437,
0.624863525390625,
0.624336181640625,
0.6247672729492187,
0.624607666015625,
0.6242299194335937,
0.6242434692382812,
0.624853271484375,
0.6241346435546875,
0.6246787109375,
0.624483154296875,
0.6242847900390625,
0.6244463500976563,
0.6245863037109375,
0.6247299194335938,
0.6248804931640625,
0.6247662963867188,
0.6244996948242187,
0.6247197875976562,
0.6243798828125,
0.6244817504882813,
0.6246439208984375,
0.6247807006835937,
0.624424072265625,
0.624721435546875,
0.624630615234375,
0.6248185424804688,
0.6242100830078126,
0.62486572265625,
0.624680419921875,
0.6248603515625,
0.6244719848632813,
0.624358642578125,
0.62486572265625,
0.6243697509765626,
0.6248564453125,
0.624612548828125,
0.62455126953125,
0.6242640380859374,
0.6246437377929688,
0.6242085571289062,
0.6245400390625,
0.6247028198242187,
0.6247871704101563,
0.6248805541992187,
0.6244307250976563,
0.624354248046875,
0.6241669311523438,
0.6246394653320313,
0.6242178344726562,
0.6246572265625,
0.6244266357421875,
0.6242985229492187,
0.6247880859375,
0.62416796875,
0.6246129150390625,
0.6242657470703125,
0.6246141357421875,
0.6242243041992187,
0.624591064453125,
0.6244733276367187,
0.6246878662109375,
0.6246091918945312,
0.6247584838867187,
0.6242498168945313,
0.6247914428710938,
0.6247318115234375,
0.624822998046875,
0.6243446655273438,
0.6245528564453126,
0.6241482543945313,
0.624258544921875,
0.6247267456054687,
0.6241279296875,
0.6246439819335937,
0.6246492919921875,
0.6244617919921875,
0.624703369140625,
0.6245944213867187,
0.6246779174804687,
0.6242515258789062,
0.6247181396484375,
0.6242459106445313,
0.6248229370117188,
0.6243046875,
0.624205078125,
0.6247344970703125,
0.6242559204101562,
0.624685546875,
0.6248424072265625,
0.6245419921875,
0.624185791015625,
0.6248411254882813,
0.6248120727539063,
0.6242139282226562,
0.624512939453125,
0.6247393188476562,
0.624349609375,
0.62419384765625,
0.6247645263671875,
0.62448193359375,
0.624364013671875,
0.6248379516601562,
0.6248488159179687,
0.6248377075195313,
0.6248700561523437,
0.6244221801757812,
0.6245825805664063,
0.6243494873046875,
0.6247719116210938,
0.6242404174804688,
0.6243270263671875,
0.6246921997070313,
0.6245299682617188,
0.6248875122070312,
0.624323974609375,
0.6243445434570313,
0.6248783569335937,
0.62481396484375,
0.624813720703125,
0.6243921508789062,
0.6246258544921875,
0.6247911987304687,
0.6245107421875,
0.6248844604492187,
0.6244307861328126,
0.6247261352539063,
0.6242222290039062,
0.6241821899414063,
0.6243779296875,
0.6247077026367187,
0.6245654907226562,
0.624544189453125,
0.6248402709960937,
0.6247664794921876,
0.62463671875,
0.6243643188476562,
0.624451171875,
0.624785400390625,
0.6245155639648438,
0.624458740234375,
0.6245365600585937,
0.624135009765625,
0.62480908203125,
0.6246647338867187,
0.6246394653320313,
0.6246991577148437,
0.6242021484375,
0.6242205200195312,
0.624738037109375,
0.6243465576171875,
0.62455078125,
0.6248171997070312,
0.6245399169921875,
0.624689697265625,
0.6247366333007812,
0.6245932006835937,
0.6243673095703125,
0.6247289428710937,
0.6248233642578125,
0.624792724609375,
0.6246856079101563,
0.6246241455078125,
0.6248222045898437,
0.6242850341796875,
0.624710693359375,
0.6245802001953125,
0.6246256713867188,
0.624654052734375,
0.6248812866210938,
0.62447216796875,
0.6247105712890625,
0.6246043090820312,
0.6243631591796875,
0.6244755859375,
0.62483984375,
0.6242240600585938,
0.6248292236328125,
0.6242037353515625,
0.6244535522460938,
0.6247037353515625,
0.6244510498046875,
0.6245436401367187,
0.6243125610351562,
0.6244605712890625,
0.6246512451171875,
0.6247846069335937,
0.6247191772460937,
0.6247109985351562,
0.6248237915039062,
0.62438134765625,
0.6243508911132812,
0.6248204345703126,
0.6247147827148437,
0.6246265869140625,
0.6244834594726563,
0.6247124633789063,
0.6247613525390625,
0.6242652587890625,
0.62468505859375,
0.6243828735351562,
0.6246679077148437,
0.6245089111328125,
0.6244124755859375,
0.6248267822265625,
0.6245255126953125,
0.6248168334960937,
0.624802490234375,
0.6245736694335937,
0.6244421997070313,
0.6246671752929688,
0.62439892578125,
0.62449951171875,
0.6246948852539063,
0.6246742553710938,
0.624662353515625,
0.6247813720703125,
0.6243064575195313,
0.6244761962890625,
0.6243704833984375,
0.6244462890625,
0.6248899536132813,
0.6244112548828125,
0.6243009033203125,
0.6242606201171875,
0.6248363037109375,
0.6244478759765625,
0.62438720703125,
0.62453759765625,
0.6248444213867187,
0.6244420776367188,
0.624192138671875,
0.624675048828125,
0.6243551025390625,
0.6247026977539063,
0.6245936279296875,
0.6245138549804687,
0.6247477416992188,
0.6246718139648437,
0.624497802734375,
0.6248754272460938,
0.6243156127929688,
0.6242457885742188,
0.6248306274414063,
0.6247420654296875,
0.6248651123046876,
0.624529541015625,
0.6247647094726563,
0.6244375,
0.6242633056640625,
0.6246361083984375,
0.6244253540039062,
0.6246727905273437,
0.6245472412109375,
0.6247550048828125,
0.6248643188476563,
0.6246426391601563,
0.6245201416015626,
0.6248117065429688,
0.624244384765625,
0.624630859375,
0.624691650390625,
0.6245767211914063,
0.6242386474609375,
0.6248428955078125,
0.6243207397460937,
0.6246951904296875,
0.6247127075195312,
0.6246639404296875,
0.624299072265625,
0.6244872436523438,
0.6245703125,
0.6244049682617188,
0.624684814453125,
0.6248141479492187,
0.6248043212890625,
0.6244451293945312,
0.624771728515625,
0.6248216552734375,
0.6241632690429687,
0.6243794555664063,
0.6243491821289062,
0.62438330078125,
0.6248320922851562,
0.6248305053710937,
0.6247284545898437,
0.6241829833984375,
0.6245289306640625,
0.624364990234375,
0.6247621459960937,
0.6245607299804687,
0.6248222045898437,
0.6246395263671874,
0.6246840209960938,
0.6245730590820312,
0.6247708129882813,
0.6244052734375,
0.6241279907226562,
0.6247747802734375,
0.6243823852539062,
0.6247269287109375,
0.6245465698242187,
0.6248151245117187,
0.6242562866210938,
0.6244395141601562,
0.6248538818359375,
0.6245538940429688,
0.6246259155273437,
0.6243853149414063,
0.6245729370117188,
0.6247200927734375,
0.6246204833984375,
0.6245943603515625,
0.624838623046875,
0.6244408569335937,
0.6244485473632813,
0.6248045654296875,
0.624577880859375,
0.6243662109375,
0.6247977905273437,
0.6244270629882812,
0.6246019897460937,
0.6247080688476563,
0.6245872802734375,
0.6247675170898438,
0.624863037109375,
0.6245093383789062,
0.6242862548828125,
0.6243832397460938,
0.6247472534179688,
0.6248779907226563,
0.6244175415039063,
0.6242858276367188,
0.6244955444335938,
0.6248798217773438,
0.6248179321289062,
0.6246210327148437,
0.6242422485351562,
0.624484619140625,
0.6247149658203125,
0.624797607421875,
0.6248040771484376,
0.6246627807617188,
0.6246636962890625,
0.62468310546875,
0.6243757934570312,
0.6245806274414063,
0.6245701904296875,
0.6241405029296875,
0.6245955200195312,
0.6243464965820312,
0.6241611938476562,
0.6245181884765625,
0.6247658081054688,
0.6248280029296875,
0.6246382446289063,
0.6243741455078125,
0.6246347045898437,
0.6247310180664063,
0.6244873046875,
0.6242140502929687,
0.62435595703125,
0.6247011108398437,
0.624740234375,
0.6243211669921875,
0.6241319580078125,
0.6241563720703125,
0.6245177001953125,
0.6244658203125,
0.6245494384765625,
0.624828125,
0.6246993408203125,
0.6247062377929687,
0.6248414306640625,
0.6243233642578125,
0.6248851318359375,
0.6242235107421875,
0.624701171875,
0.62424560546875,
0.6245696411132813,
0.6247692260742187,
0.6245405883789062,
0.6247515258789063,
0.6244043579101562,
0.6243630981445313,
0.6247332763671875,
0.6245074462890625,
0.6248822631835937,
0.6241778564453125,
0.6248837890625,
0.6245135498046875,
0.6245640258789062,
0.6245685424804688,
0.6245267333984375,
0.624819091796875,
0.6246351318359376,
0.6243574829101562,
0.62457177734375,
0.624291259765625,
0.6245052490234375,
0.6241422729492188,
0.6241663818359375,
0.6248268432617188,
0.6241946411132813,
0.6247733154296875,
0.6245637817382812,
0.6247660522460937,
0.62437451171875,
0.624531982421875,
0.6247759399414062,
0.6245823974609375,
0.6248130493164062,
0.6244783325195312,
0.6247996826171875,
0.624382080078125,
0.6245900268554687,
0.6243113403320313,
0.6248197021484375,
0.6246913452148437,
0.6248184814453125,
0.6241920166015625,
0.6245086059570313,
0.6247640991210938,
0.624822265625,
0.624361083984375,
0.6248348388671875,
0.6243582763671875,
0.624804443359375,
0.6246985473632812,
0.62442626953125,
0.6241469116210937,
0.6242166748046875,
0.6247699584960937,
0.6244024047851563,
0.6242271118164062,
0.6246079711914062,
0.624598388671875,
0.624455322265625,
0.6243991088867188,
0.6246427001953125,
0.62438427734375,
0.6248147583007813,
0.6245264282226562,
0.6244597778320312,
0.6242604370117187,
0.6241838989257813,
0.624564208984375,
0.6246903686523437,
0.6245636596679688,
0.6246710815429688,
0.624510009765625,
0.62478271484375,
0.6245584106445312,
0.6247269287109375,
0.6243661499023437,
0.624397705078125,
0.6243876953125,
0.6248361206054688,
0.6241944580078125,
0.62434765625,
0.6244500122070312,
0.6248403930664063,
0.6246568603515625,
0.6247653198242188,
0.6247511596679688,
0.6248124389648437,
0.6247784423828125,
0.6244456176757812,
0.6243097534179688,
0.6242411499023437,
0.6248562622070313,
0.6247301635742187,
0.6247451171875,
0.6247265625,
0.6243564453125,
0.6241289672851562,
0.6247284545898437,
0.6247021484375,
0.6242632446289063,
0.6245127563476562,
0.6242938842773438,
0.6242498779296874,
0.6246973266601562,
0.6246956176757813,
0.6241962280273438,
0.6247581176757813,
0.6244652099609375,
0.6246655883789063,
0.6245679931640625,
0.6247598876953125,
0.6248485107421875,
0.6243885498046875,
0.6248645629882813,
0.6242120361328125,
0.6244278564453125,
