time,
0.28916094970703127,
0.6504798583984375,
0.4221947021484375,
0.4590836791992188,
0.44399896240234377,
0.4786441650390625,
0.49939813232421876,
0.5157820434570313,
0.5128182983398437,
0.5115626220703124,
0.513529052734375,
0.5087089233398437,
0.5252289428710938,
0.5156134033203125,
0.5075535278320312,
0.5150501708984375,
0.5088822631835938,
0.51999462890625,
0.5000927124023438,
0.49975909423828124,
0.5270029296875,
0.5151271362304688,
0.5144935913085937,
0.5130006713867188,
0.511805419921875,
0.5125023193359375,
0.529314453125,
0.5174393310546875,
0.5119181518554687,
0.5114594116210938,
0.5122664184570312,
0.5157169799804687,
0.51268017578125,
0.5304692993164063,
0.5155314331054688,
0.5152298583984375,
0.5138624267578125,
0.5140598754882812,
0.512309326171875,
0.5130158081054688,
0.513205810546875,
0.511679931640625,
0.5124742431640625,
0.5311494750976562,
0.52271240234375,
0.5179492797851563,
0.5133875732421875,
0.513953369140625,
0.5125017700195312,
0.5135286254882813,
0.5123307495117188,
0.514029541015625,
0.5209756469726563,
0.514943603515625,
0.5121589965820312,
0.5136517944335938,
0.5328733520507812,
0.51745263671875,
0.5146162109375,
0.5122872314453125,
0.5118614501953125,
0.5138744506835937,
0.5111946411132813,
0.5143052978515625,
0.52796875,
0.5276834716796875,
0.5196998901367188,
0.511026611328125,
0.50883984375,
0.5086887817382812,
0.5084541625976563,
0.5127025146484375,
0.5237457885742187,
0.5160052490234375,
0.5110880737304687,
0.5167105712890625,
0.5159737548828125,
0.5079744873046875,
0.5165546264648437,
0.5084034423828125,
0.5199520263671875,
0.510624267578125,
0.52049658203125,
0.5098194580078125,
0.509908203125,
0.519834716796875,
0.5107772827148438,
0.5135999145507812,
0.5154271240234375,
0.509429443359375,
0.5175877075195312,
0.5281068725585938,
0.5116676635742188,
0.515910888671875,
0.5164655151367188,
0.5164741821289063,
0.5120681762695313,
0.5059515991210938,
0.50891259765625,
0.5123842163085938,
0.5118672485351563,
0.5185130615234375,
0.5140316162109375,
0.5095960693359375,
0.5084711303710937,
0.5074417114257812,
0.51184375,
0.5179046020507813,
0.5174515991210937,
0.5142120971679688,
0.5261035766601563,
0.5166896362304687,
0.5127052001953125,
0.5201799926757813,
0.51509375,
0.5086563720703124,
0.5260927124023438,
0.5184884033203125,
0.51985546875,
0.5097730712890625,
0.5158719482421875,
0.5261551513671875,
0.5284072875976562,
0.5102333374023438,
0.524384033203125,
0.5182614135742187,
0.5208885498046875,
0.521308349609375,
0.5154423217773437,
0.5129607543945313,
0.521234130859375,
0.5194246826171875,
0.521580810546875,
0.521028564453125,
0.5154230346679688,
0.5247593994140625,
0.5172578125,
0.5139777221679688,
0.523275146484375,
0.5151038208007812,
0.5215592651367188,
0.5190182495117187,
0.5113060302734375,
0.5105072631835937,
0.5174359130859375,
0.5129615478515624,
0.524662109375,
0.5146958618164063,
0.5081537475585938,
0.5124442749023438,
0.5196500854492188,
0.5230750122070312,
0.5173659057617187,
0.5133603515625,
0.522578857421875,
0.5158143920898437,
0.5091524658203125,
0.5158616333007813,
0.525662353515625,
0.51092236328125,
0.5125042114257813,
0.5221693115234375,
0.5233257446289062,
0.5148465576171875,
0.511701416015625,
0.5189417114257813,
0.5196735229492188,
0.5207659912109375,
0.514961669921875,
0.5092597045898437,
0.5186614379882812,
0.5190167236328125,
0.5122734985351562,
0.5221985473632812,
0.5139130249023437,
0.5349344482421875,
0.5799566650390625,
0.5104727172851562,
0.5597273559570313,
0.521438720703125,
0.5252914428710938,
0.5218159790039063,
0.5211981811523437,
0.5109412841796875,
0.5122012939453126,
0.5115994262695313,
0.523891357421875,
0.5259918823242188,
0.5271871337890625,
0.5175332641601562,
0.511365966796875,
0.5271068115234375,
0.5187469482421875,
0.5184473266601562,
0.5268795776367188,
0.5244183349609375,
0.5227589111328125,
0.5135368041992188,
0.5235838623046875,
0.5151409912109375,
0.5176399536132813,
0.5190943603515625,
0.52409716796875,
0.5189212036132812,
0.5221932983398437,
0.51627294921875,
0.5093375854492187,
0.52812060546875,
0.5121458129882812,
0.5210296630859375,
0.5146026000976562,
0.5213387451171875,
0.5250971069335938,
0.5160147094726563,
0.5254210815429687,
0.5235735473632812,
0.522666259765625,
0.5160294189453125,
0.523938720703125,
0.5205455322265625,
0.52431884765625,
0.5303246459960937,
0.519212158203125,
0.5176290893554687,
0.5173810424804688,
0.526639892578125,
0.5185621337890625,
0.5197091064453125,
0.5199611206054687,
0.5148765258789062,
0.5261036376953125,
0.5225286254882813,
0.5196324462890625,
0.5199165649414063,
0.5142057495117187,
0.5271990966796875,
0.5244535522460938,
0.5167281494140625,
0.5202200317382812,
0.528582763671875,
0.5168530883789062,
0.5112922973632813,
0.5211004028320313,
0.527026123046875,
0.5277110595703125,
0.5206243896484375,
0.5159904174804687,
0.5193944091796875,
0.5145198974609375,
0.51788037109375,
0.5272499389648437,
0.521484130859375,
0.5235859375,
0.5192734375,
0.5288617553710937,
0.5184239501953125,
0.5254907836914062,
0.5266117553710937,
0.5184627685546875,
0.5229368896484375,
0.5247245483398437,
0.516683349609375,
0.5269404296875,
0.5177598876953124,
0.5204061889648437,
0.524113037109375,
0.5211409301757812,
0.5193419189453125,
0.5258494262695312,
